Wall time,Step,Value
1655645718.9513304,49,0.0
1655645863.906212,10102,0.0
1655646012.3837512,20140,0.03125
1655646166.6565928,30152,0.1875
1655646325.7316928,40178,0.0625
1655646473.2124488,50224,0.0
1655646616.6698647,60259,0.0625
1655646757.8607895,70272,0.0
1655646908.0851882,80309,0.0
1655647051.4648964,90315,0.03125
1655647210.7967997,100322,0.25
1655647371.7199247,110349,0.15625
1655647521.289301,120387,0.3125
1655647666.8616722,130392,0.09375
1655647814.91529,140432,0.25
1655647963.5417318,150470,0.0625
1655648114.7409873,160504,0.75
1655648274.1912546,170510,0.40625
1655648423.8413887,180552,0.78125
1655648572.6349218,190558,0.90625
1655648720.912969,200607,0.625
1655648875.9276326,210660,0.5625
1655649025.6630967,220674,0.8125
1655649183.4793546,230706,0.90625
1655649330.5452173,240750,0.9375
1655649479.388676,250757,0.96875
1655649630.0296662,260775,0.875
1655649777.7642608,270791,0.90625
1655649936.4065585,280840,0.90625
1655650084.854828,290852,0.8125
1655650235.5543141,300852,0.96875
1655650383.3940997,310865,1.0
1655650534.0719528,320890,1.0
1655650681.8385172,330895,0.96875
1655650839.988112,340903,1.0
1655650987.3074672,350945,0.96875
1655651138.2258506,360955,0.9375
1655651288.9297023,370980,1.0
1655651434.0298946,380989,1.0
1655651568.7883308,391015,0.46875
1655651725.1341274,401059,0.96875
1655651870.8918023,411064,1.0
1655652019.436975,421099,1.0
1655652168.2099698,431138,1.0
1655652315.0825884,441155,1.0
1655652471.3194232,451188,1.0
1655652621.1742249,461230,0.96875
1655652768.462923,471264,0.96875
1655652915.8528917,481277,1.0
1655653064.4312177,491287,1.0
1655653216.6112247,501320,0.96875
1655653374.806538,511342,0.9375
1655653522.9955451,521372,0.96875
1655653670.8656971,531398,0.96875
1655653817.1195903,541409,1.0
1655653965.7039278,551432,1.0
1655654114.8991401,561456,1.0
1655654271.5043015,571474,0.84375
1655654419.126614,581488,1.0
1655654570.3247883,591530,1.0
1655654718.892605,601541,0.96875
1655654861.2791302,611543,1.0
1655655017.5034137,621581,0.96875
1655655163.396989,631601,1.0
1655655309.7151322,641618,1.0
1655655455.9002175,651618,0.96875
1655655604.105456,661634,0.96875
1655655750.21216,671672,0.9375
1655655906.657937,681682,1.0
1655656055.7330122,691687,0.96875
1655656206.2392292,701726,0.90625
1655656354.9952502,711747,1.0
1655656505.1927485,721777,0.96875
1655656650.924196,731777,0.9375
1655656807.9659855,741815,1.0
1655656957.4308445,751832,1.0
1655657105.8245308,761856,1.0
1655657254.4067135,771897,1.0
1655657402.137346,781927,0.96875
1655657551.8006089,791952,0.96875
1655657712.3023632,801960,0.90625
1655657856.5330617,811971,1.0
1655658005.681845,822008,1.0
1655658160.6714237,832068,0.9375
1655658313.3864694,842073,0.90625
1655658469.3164651,852097,0.9375
1655658623.5301862,862146,1.0
1655658777.384607,872147,1.0
1655658930.346941,882162,1.0
1655659082.3863668,892185,0.96875
1655659234.1532211,902223,1.0
1655659390.9341621,912235,1.0
1655659540.4936447,922265,0.96875
1655659696.3244617,932306,0.96875
1655659846.268774,942336,1.0
1655660000.3979437,952439,0.9375
1655660153.3551042,962471,1.0
1655660314.9248958,972496,0.9375
1655660466.0418668,982534,1.0
1655660622.8611777,992563,1.0
