Wall time,Step,Value
1655635133.5247278,33,0.0
1655635328.2640111,10054,0.0
1655635549.9520957,20071,0.0
1655635794.9140615,30078,0.0
1655636056.6611369,40102,0.0
1655636302.947696,50113,0.0
1655636558.38366,60115,0.0
1655636795.216881,70117,0.0
1655637035.2845137,80128,0.0
1655637276.3559744,90142,0.0
1655637513.3067377,100142,0.0
1655637767.6194677,110172,0.0
1655638041.7363212,120195,0.0
1655638274.766156,130206,0.0
1655638509.7277076,140225,0.0
1655638756.3225837,150236,0.0
1655639004.8036752,160236,0.0
1655639255.19302,170246,0.0
1655639514.7691994,180265,0.0
1655639747.1696365,190289,0.0
1655639994.3082514,200339,0.0
1655640243.7282887,210346,0.0
1655640479.686683,220347,0.0
1655640729.8128996,230351,0.0
1655640985.9553592,240375,0.0
1655641216.4258971,250387,0.0
1655641474.780165,260388,0.0
1655641736.51786,270406,0.0
1655641981.9733226,280417,0.0
1655642230.4236364,290431,0.0
1655642482.8344555,300476,0.0
1655642764.0041804,310497,0.0
1655643008.012754,320503,0.0
1655643240.441358,330515,0.0
1655643469.3583188,340527,0.0
1655643718.503935,350537,0.0
1655643971.3499339,360551,0.0
1655644228.2152553,370560,0.0
1655644514.4892776,380585,0.0
1655644766.2757998,390747,0.0
1655645043.9802845,400769,0.0
1655645307.339486,410769,0.0
1655645556.9261346,420784,0.0
1655645814.373765,430799,0.0
1655646084.2717237,440813,0.0
1655646327.2549145,450819,0.0
1655646571.1850977,460837,0.0
1655646834.805701,470857,0.0
1655647069.584256,480870,0.0
1655647329.5390024,490892,0.0
1655647588.4897885,500897,0.0
1655647832.9789205,510902,0.0
1655648107.914148,520911,0.0
1655648341.2623417,530918,0.0
1655648597.9753022,540929,0.0
1655648847.7129683,550958,0.0
1655649091.1336007,560977,0.0
1655649357.14251,571003,0.0
1655649622.1648378,581025,0.0
1655649893.759419,591036,0.0
1655650149.0872567,601055,0.0
1655650388.9659202,611078,0.0
1655650631.907751,621087,0.0
1655650875.9889996,631105,0.0
1655651151.1071293,641125,0.0
1655651412.906475,651139,0.0
1655651660.1197953,661162,0.0
1655651917.2280478,671171,0.0
1655652176.3887358,681183,0.0
1655652404.139614,691206,0.0
1655652649.2544925,701206,0.0
1655652883.874951,711213,0.0
1655653168.9923692,721222,0.0
1655653396.8580368,731230,0.0
1655653626.514241,741254,0.0
1655653871.1324198,751262,0.0
1655654113.4174109,761281,0.0
1655654384.0602937,771298,0.0
1655654634.6403067,781319,0.0
1655654877.8385422,791331,0.0
1655655108.6565564,801350,0.0
1655655358.13608,811362,0.0
1655655620.9954014,821385,0.0
1655655869.9507964,831394,0.0
1655656122.066414,841403,0.0
1655656383.328195,851426,0.0
1655656615.559267,861428,0.0
1655656843.4579241,871446,0.0
1655657078.0210798,881458,0.0
1655657327.5385466,891483,0.0
1655657610.8461134,901501,0.0
1655657855.5305166,911508,0.0
1655658100.1940577,921509,0.0
1655658330.1914973,931513,0.0
1655658579.6348188,941532,0.0
1655658816.3613207,951544,0.0
1655659089.8656526,961563,0.0
1655659362.934935,971585,0.0
1655659621.9057932,981591,0.0
1655659865.51724,991605,0.0
1655660123.7291613,1001645,0.0
1655660397.0873992,1011648,0.0
1655660641.4656644,1021659,0.0
1655660901.726972,1031677,0.0
1655661146.363193,1041694,0.0
1655661381.6304228,1051712,0.0
1655661638.4241724,1061715,0.0
1655661876.9319415,1071733,0.0
1655662107.4039752,1081754,0.0
1655662353.8494925,1091766,0.0
1655662610.7857563,1101773,0.0
1655662860.9373667,1111790,0.0
1655663110.192431,1121804,0.0
1655663368.2745233,1131923,0.0
1655663629.410938,1141929,0.0
1655663888.301907,1151934,0.0
1655664133.4436457,1161956,0.0
1655664367.2825851,1171969,0.0
1655664603.0594652,1181971,0.0
1655664861.0106606,1191990,0.0
1655665088.373016,1201994,0.0
1655665361.3413167,1212006,0.0
1655665607.7533484,1222017,0.0
1655665858.018339,1232025,0.0
1655666146.2122862,1242046,0.0
1655666399.7372196,1252067,0.0
1655666644.2660425,1262092,0.0
1655666891.5721679,1272096,0.0
1655667141.1643858,1282125,0.0
1655667389.3362815,1292131,0.0
1655667624.0856192,1302144,0.0
1655667862.2617102,1312163,0.0
1655668121.7053194,1322165,0.0
1655668381.0802054,1332170,0.0
1655668631.530428,1342187,0.0
1655668881.6061897,1352205,0.0
1655669163.1197686,1362222,0.0
1655669414.6282108,1372234,0.0
1655669659.3995075,1382281,0.0
1655669939.2920613,1392302,0.0
1655670184.9048307,1402316,0.0
1655670447.8687582,1412316,0.0
1655670685.631251,1422327,0.0
1655670952.9371135,1432336,0.0
1655671213.6556652,1442354,0.0
1655671473.5009634,1452380,0.0
1655671705.513859,1462386,0.0
1655671941.7981713,1472406,0.0
1655672206.7718225,1482423,0.0
1655672463.5973723,1492424,0.0
1655672694.5522006,1502434,0.0
1655672971.39334,1512464,0.0
1655673219.4321027,1522487,0.0
1655673451.1599166,1532504,0.0
1655673687.8601751,1542514,0.0
1655673929.71661,1552540,0.0
1655674160.492428,1562555,0.0
