Wall time,Step,Value
1655946359.8766596,77,0.0
1655946501.6764739,10091,0.0
1655946647.4180853,20095,0.0
1655946797.3783333,30102,0.0
1655946940.6586986,40103,0.0
1655947087.3122568,50131,0.40625
1655947226.7229629,60151,0.5625
1655947361.9668608,70186,0.59375
1655947499.6530855,80201,0.34375
1655947638.4725296,90233,0.15625
1655947775.9707634,100243,0.25
1655947916.7079356,110254,0.28125
1655948050.615149,120294,0.46875
1655948182.4940846,130299,0.625
1655948316.4158986,140301,0.46875
1655948447.0463932,150346,0.4375
1655948586.6322355,160386,0.4375
1655948717.081412,170401,0.40625
1655948853.5516343,180441,0.4375
1655948988.0293562,190441,0.375
1655949124.373239,200452,0.4375
1655949259.262801,210458,0.5
1655949402.9384587,220466,0.21875
1655949541.5027688,230511,0.5625
1655949679.3253539,240516,0.3125
1655949816.3409288,250563,0.28125
1655949953.5491288,260585,0.3125
1655950092.5929406,270592,0.4375
1655950236.7662823,280636,0.4375
1655950373.8620455,290661,0.46875
1655950513.1667583,300683,0.6875
1655950651.0417979,310730,0.59375
1655950786.351572,320758,0.28125
1655950930.808306,330780,0.5
1655951065.398045,340816,0.46875
1655951203.1113605,350850,0.5625
1655951335.4288788,360866,0.75
1655951475.3037024,370900,0.71875
1655951612.2432196,380913,0.5
1655951755.711171,390914,0.6875
1655951891.3513074,400916,0.625
1655952025.6328027,410925,0.5
1655952158.8912365,420968,0.78125
1655952286.2520657,431024,0.6875
1655952414.3459601,441075,0.71875
1655952545.4738688,451112,0.625
1655952673.5962503,461131,0.6875
1655952798.8527539,471162,0.59375
1655952927.26317,481186,0.6875
1655953052.2117605,491191,0.78125
1655953187.5530427,501236,0.46875
1655953318.7456412,511281,0.59375
1655953446.9426894,521338,0.625
1655953576.523371,531391,0.5625
1655953719.1402807,541413,0.59375
1655953867.2272525,551436,0.375
1655954000.2487082,561454,0.5625
1655954135.7324762,571464,0.75
1655954271.3500247,581489,0.46875
1655954409.2504184,591511,0.65625
1655954544.001561,601552,0.21875
1655954688.2198703,611584,0.34375
1655954830.0404415,621608,0.71875
1655954974.9382002,631609,0.46875
1655955117.6303272,641665,0.75
1655955259.3507955,651673,0.84375
1655955406.9089715,661681,0.65625
1655955545.1235316,671698,0.71875
1655955684.3305862,681707,0.40625
1655955826.542054,691715,0.625
1655955963.286365,701746,0.53125
1655956104.2245786,711763,0.5
1655956258.1786325,721771,0.6875
1655956402.6442332,731803,0.4375
1655956532.7434468,741824,0.875
1655956654.7492,751847,0.625
1655956785.6751587,761864,0.28125
1655956924.843654,771906,0.28125
1655957062.1843586,781928,0.28125
1655957181.291796,791972,0.6875
1655957305.577958,802020,0.21875
1655957435.3088918,812042,0.15625
1655957558.6523938,822110,0.09375
1655957687.9681492,832206,0.375
1655957813.8369234,842233,0.625
1655957944.330358,852281,0.34375
1655958068.7833488,862336,0.75
1655958194.6407342,872365,0.53125
1655958330.2365215,882401,0.84375
1655958460.0481412,892430,0.84375
1655958592.1501896,902470,0.90625
1655958725.3389204,912473,0.6875
1655958855.7786562,922500,0.6875
1655958999.2366598,932528,0.84375
1655959134.4372392,942569,0.96875
1655959259.0823581,952594,0.96875
1655959392.021063,962642,0.875
1655959528.6674309,972703,0.90625
1655959659.7106774,982751,0.84375
1655959805.7022815,992764,0.875
