Wall time,Step,Value
1654163541.8144817,48,0.0
1654164637.7578268,10049,0.0
1654165868.341001,20074,0.0
1654167149.4984329,30083,0.0
1654168700.8299334,40125,0.0
1654170190.9695764,50147,0.0
1654171565.8931272,60183,0.0
1654172918.8103194,70187,0.0
1654174412.9991982,80226,0.0
1654175998.166651,90260,0.0
1654177400.2021062,100265,0.0
1654178740.1737711,110277,0.0
1654180034.2259703,120304,0.0
1654181455.2337055,130355,0.0
1654182765.45278,140370,0.0
1654184025.897945,150389,0.0
1654185209.6298401,160430,0.0
1654186501.0500526,170450,0.0
1654187871.1658587,180478,0.0
1654189099.7179148,190513,0.0
1654190419.9494724,200549,0.0
1654191816.337808,210585,0.0
1654193191.0404518,220620,0.0
1654194536.5568976,230649,0.0
1654195958.501842,240658,0.0
1654197296.3476079,250680,0.0
1654198481.2077703,260696,0.0
1654199803.3979485,270729,0.0
1654201068.378015,280758,0.0
1654202328.6026363,290781,0.0
1654203582.4141164,300825,0.0
1654204981.3536775,310855,0.0
1654206299.821772,320885,0.0
1654207521.1495845,330912,0.0
1654208792.0541131,340916,0.0
1654210156.2916234,350935,0.0
1654211456.5938635,360970,0.0
1654212878.557781,370978,0.0
1654214224.3006437,381015,0.0
1654215322.905812,391035,0.0
1654216749.7778132,401044,0.0
1654218209.2416,411085,0.03125
1654219526.7618048,421105,0.0
1654220832.1707108,431117,0.0
1654222263.2538183,441149,0.0
1654223559.7055082,451166,0.0
1654224926.677717,461195,0.0
1654226336.8348253,471202,0.0
1654227735.1330755,481236,0.0
1654229135.8938193,491306,0.0
1654230596.1243298,501334,0.0625
1654231905.5379322,511471,0.0
1654233387.2221327,521499,0.0
1654234814.8578777,531527,0.0
1654236183.3997953,541549,0.0
1654237578.2056205,551576,0.0
1654239089.7264705,561596,0.0
1654240467.579633,571602,0.0
1654241967.2698522,581608,0.0
1654243160.3017874,591630,0.0
1654244610.6753628,601652,0.0
1654246006.6241047,611657,0.03125
1654247293.4777682,621731,0.0625
1654248936.4738395,631765,0.0
1654250409.9368901,641827,0.0
1654251828.9734228,651842,0.0
1654253363.874164,661900,0.0
1654255052.2578266,671940,0.0
1654256622.985361,681963,0.0
1654256907.9085612,691976,0.0
1654257187.3713722,702021,0.0
1654257445.6684358,712127,0.0
1654257690.484008,722153,0.0
1654257936.4811208,732247,0.0
1654258185.329476,742264,0.03125
1654258441.3835485,752298,0.0
1654258692.6686487,762324,0.0
1654258942.7409172,772364,0.0
1654259196.535593,782377,0.0
1654259451.317165,792416,0.0
1654259693.592535,802457,0.0
1654259926.3295326,812491,0.0
