Wall time,Step,Value
1654099262.8051941,47,0.0
1654099540.9709256,10093,0.0
1654099855.7267969,20105,0.0
1654100123.3416183,30108,0.0
1654100397.5078554,40240,0.0
1654100656.2088513,50285,0.0
1654100967.8318262,60318,0.0
1654101282.1968517,70319,0.0
1654101598.5213175,80355,0.0
1654101908.2268736,90392,0.0
1654102210.1097462,100429,0.0
1654102514.060234,110440,0.0
1654102789.2777236,120441,0.0
1654103055.5811796,130484,0.0
1654103310.0972342,140514,0.0
1654103584.169587,150547,0.0
1654103858.3721325,160578,0.0
1654104111.6233225,170617,0.0
1654104355.8070693,180623,0.0
1654104621.8992064,190661,0.0
1654104879.7574615,200665,0.0
1654105149.4347444,210673,0.0
1654105383.8380656,220682,0.0
1654105648.7857873,230702,0.0
1654105917.598024,240711,0.03125
1654106187.351296,250765,0.0
1654106455.557571,260816,0.09375
1654106724.8922298,270840,0.03125
1654106986.7472377,280906,0.09375
1654107252.1204128,290955,0.03125
1654107517.1173358,300963,0.21875
1654107792.7997944,310979,0.09375
1654108075.1919916,321020,0.0
1654108361.2252405,331053,0.03125
1654108647.131783,341098,0.0
1654108901.745404,351123,0.0
1654109172.5582938,361142,0.0
1654109451.6742735,371161,0.0625
1654109717.8797097,381181,0.03125
1654109981.3526187,391219,0.09375
1654110242.5019188,401261,0.09375
1654110515.6794775,411268,0.125
1654110791.708281,421274,0.09375
1654111078.1899984,431277,0.125
1654111346.2120602,441319,0.125
1654111608.5199156,451325,0.0625
1654111863.589044,461359,0.0625
1654112116.933023,471406,0.1875
1654112389.535726,481461,0.375
1654112651.944648,491487,0.21875
1654112901.3119977,501505,0.25
1654113155.0744472,511550,0.15625
1654113413.0821354,521558,0.25
1654113673.698012,531571,0.15625
1654113921.626595,541598,0.53125
1654114165.5390422,551606,0.21875
1654114406.463598,561650,0.28125
1654114640.117208,571668,0.375
1654114878.208249,581675,0.40625
1654115138.1138897,591713,0.46875
1654115385.057493,601743,0.59375
1654115629.97169,611765,0.59375
1654115873.527165,621772,0.8125
1654116118.2394211,631772,0.59375
1654116370.0141718,641819,0.4375
1654116617.8221345,651828,0.59375
1654116855.904035,661881,0.40625
1654117097.6437125,671963,0.59375
1654117349.1025584,682013,0.5
1654117593.6747131,692020,0.5625
1654117841.2668138,702022,0.65625
1654118086.6509223,712078,0.53125
1654118323.1467237,722150,0.53125
1654118565.6373994,732211,0.59375
1654118800.236613,742245,0.625
1654119074.3290231,752293,0.5625
1654119324.3886194,762340,0.5625
1654119578.8933287,772367,0.78125
1654119830.8634427,782422,0.59375
1654120078.8256109,792454,0.53125
1654120337.548876,802466,0.53125
1654120585.43742,812466,0.65625
1654120830.1234252,822594,0.65625
1654121083.8785198,832619,0.65625
1654121334.099317,842661,0.8125
1654121591.864774,852677,0.65625
1654121852.9634616,862726,0.53125
1654122113.4284036,872790,0.6875
1654122376.1050713,882817,0.5625
1654122633.4914956,892833,0.8125
1654122891.317964,902864,0.71875
1654123142.5068197,912881,0.84375
1654123401.3689373,922884,0.90625
1654123657.9262788,932940,0.84375
1654123917.377708,942994,0.9375
1654124176.6033025,953022,0.75
1654124438.260091,963087,0.9375
1654124689.3628113,973126,0.875
1654124949.2421772,983186,0.90625
1654125202.4552174,993217,0.90625
