Wall time,Step,Value
1652461595,2537357,0.96875
1652462425,2547372,0.96875
1652463259,2557416,0.90625
1652464067,2567422,1
1652464880,2577429,0.96875
1652465683,2587464,0.9375
1652466476,2597495,0.8125
1652467291,2607524,0.875
1652468066,2617674,0.96875
1652468850,2627749,0.8125
1652469616,2637765,0.9375
1652470405,2647775,0.875
1652471184,2657793,0.9375
1652471965,2667802,0.96875
1652472751,2677825,0.96875
1652473523,2687826,0.96875
1652474265,2697852,0.96875
1652475076,2707877,0.875
1652475827,2717899,0.90625
1652476613,2727918,0.9375
1652477390,2737934,0.84375
1652478167,2747959,0.9375
1652478875,2757966,0.9375
1652479631,2767996,1
1652480404,2778009,0.9375
1652481115,2788025,0.90625
1652481887,2798054,0.96875
1652482607,2808070,0.84375
1652483318,2818115,1
1652484034,2828133,0.9375
1652484804,2838150,0.90625
1652485567,2848183,0.96875
1652486271,2858217,0.90625
1652486933,2868250,0.875
1652487666,2878258,0.84375
1652488418,2888280,0.90625
1652489130,2898298,0.96875
1652489868,2908324,0.9375
1652490623,2918327,0.90625
1652491429,2928341,0.875
1652492204,2938341,0.90625
1652492995,2948344,0.84375
1652493794,2958358,1
1652494558,2968396,0.84375
1652495304,2978410,0.9375
1652496076,2988439,0.9375
1652496831,2998474,0.9375
1652497612,3008474,0.90625
1652498388,3018501,0.875
1652499194,3028533,0.96875
1652499976,3038564,0.96875
1652500797,3048599,0.9375
1652501636,3058639,0.9375
1652502419,3068659,0.96875
1652503203,3078688,0.96875
1652504000,3088705,0.90625
1652504772,3098712,0.96875
1652505588,3108733,1
1652506341,3118746,0.96875
1652507170,3128768,0.96875
1652507975,3138797,0.96875
1652508809,3148798,1
1652509689,3158833,0.84375
1652510527,3168880,0.84375
1652511352,3178898,0.875
1652512257,3188927,0.9375
1652513109,3198964,0.875
1652513969,3208994,0.90625
1652514864,3219008,1
1652515766,3229117,0.875
1652516703,3239121,0.9375
1652517677,3249158,0.90625
1652518644,3259166,0.96875
1652519581,3269170,0.9375
1652520553,3279202,0.875
1652521554,3289209,0.8125
1652522539,3299211,0.9375
1652523516,3309240,0.875
1652524504,3319363,0.90625
1652525507,3329376,0.875
1652526478,3339379,0.90625
1652527484,3349384,1
1652528464,3359428,1
1652529407,3369428,0.90625
1652530344,3379463,0.875
1652531268,3389492,0.875
1652532177,3399523,0.96875
1652533098,3409530,0.96875
1652534052,3419530,0.875
1652534879,3429558,0.84375
1652535738,3439576,0.875
1652536634,3449586,0.96875
1652537513,3459609,0.9375
1652538394,3469640,0.84375
1652539251,3479772,0.90625
1652540098,3489802,0.9375
1652540945,3499816,0.9375
1652541790,3509819,0.96875
1652542629,3519820,0.96875
1652543475,3529839,0.84375
1652544321,3539848,1
1652545241,3549872,1
1652546127,3559902,0.90625
1652547006,3569904,1
1652547878,3579912,0.9375
1652548751,3589946,0.875
1652549602,3599984,0.875
1652550442,3609997,0.875
1652551286,3620002,0.9375
1652552114,3630012,0.90625
1652552984,3640036,0.9375
