Wall time,Step,Value
1655799936.4761293,50,0.0
1655800017.6889346,10072,0.0
1655800103.6383626,20094,0.0
1655800193.1139421,30116,0.53125
1655800274.5168178,40188,0.9375
1655800355.9566855,50190,0.96875
1655800447.3366294,60190,0.90625
1655800531.348571,70203,0.625
1655800615.2019002,80207,0.71875
1655800700.5912576,90217,0.625
1655800786.9067504,100218,0.40625
1655800879.8159041,110236,0.3125
1655800967.2104862,120250,0.4375
1655801054.5447888,130254,0.65625
1655801141.7294376,140263,0.5
1655801230.5098872,150281,0.125
1655801319.6976573,160315,0.125
1655801413.9814684,170329,0.09375
1655801502.132413,180351,0.25
1655801590.8396964,190383,0.4375
1655801678.5991595,200408,0.25
1655801765.5495305,210421,0.8125
1655801853.1036592,220432,0.21875
1655801945.003135,230450,0.65625
1655802033.6617756,240453,0.03125
1655802120.540075,250570,0.1875
1655802205.392137,260599,0.53125
1655802291.3158598,270620,1.0
1655802382.7438424,280657,0.5625
1655802467.1145065,290683,0.8125
1655802551.5197167,300728,0.9375
1655802635.2989442,310755,0.9375
1655802718.6583107,320758,0.90625
1655802801.373658,330771,0.96875
1655802889.8333988,340773,0.9375
1655802971.8914604,350791,0.96875
1655803055.3707144,360832,0.96875
1655803138.374708,370876,0.96875
1655803221.0273366,380895,0.96875
1655803303.4929757,390932,0.96875
1655803391.267641,400932,0.8125
1655803474.3724294,410968,0.90625
1655803556.3283896,420976,0.9375
1655803637.7483065,431021,1.0
1655803721.2202034,441032,1.0
1655803811.4391494,451044,1.0
1655803895.894998,461066,0.96875
1655803981.1050432,471085,1.0
1655804068.1222074,481095,1.0
1655804152.5545478,491134,0.96875
1655804237.4802825,501159,1.0
1655804327.76922,511192,0.90625
1655804412.0071738,521192,1.0
1655804498.6061296,531199,0.90625
1655804584.556867,541222,0.9375
1655804670.2291021,551236,0.96875
1655804757.8772428,561237,0.8125
1655804851.2575965,571245,0.90625
1655804937.9233067,581276,1.0
1655805025.9912372,591279,0.96875
1655805112.4840214,601325,1.0
1655805199.441678,611362,0.96875
1655805291.6200118,621364,1.0
1655805378.6470659,631387,0.96875
1655805463.240371,641430,0.96875
1655805548.319758,651448,0.96875
1655805633.987151,661497,0.96875
1655805720.7840972,671540,0.96875
1655805811.7533076,681557,1.0
1655805897.5183165,691604,1.0
1655805984.1833994,701629,1.0
1655806068.8993213,711658,1.0
1655806155.030678,721707,1.0
1655806241.6879888,731749,1.0
1655806335.25111,741774,1.0
1655806422.027721,751812,1.0
1655806507.097931,761839,1.0
1655806592.5972705,771858,1.0
1655806679.6990025,781878,1.0
1655806764.8650377,791881,1.0
1655806857.452065,801913,1.0
1655806943.3665588,811940,1.0
1655807029.193079,821984,1.0
1655807114.5366616,832020,1.0
1655807199.322616,842034,1.0
1655807291.280413,852071,0.96875
1655807376.080223,862104,1.0
1655807460.6218855,872104,1.0
1655807544.9764564,882106,1.0
1655807629.4467251,892139,1.0
1655807714.6033816,902148,1.0
1655807806.948817,912156,1.0
1655807893.2385294,922191,1.0
1655807978.5218048,932227,1.0
1655808064.738716,942248,1.0
1655808152.204767,952260,1.0
1655808238.2752836,962300,1.0
1655808330.4144053,972319,1.0
1655808417.57556,982346,1.0
1655808503.3764138,992382,1.0
