Wall time,Step,Value
1651459243.7045863,57,0.0
1651461262.2899156,10089,0.0
1651461717.3951488,20109,0.0
1651464260.9256668,30131,0.0
1651464730.8850567,40172,0.0
1651465195.4427254,50210,0.0
1651465561.6410906,60226,0.0
1651465931.4844587,70244,0.0
1651466337.1094813,80274,0.0
1651466745.3089705,90405,0.0
1651467129.7207487,100487,0.0
1651467511.6536534,110515,0.0
1651467897.1800997,120677,0.0
1651468225.0017452,130707,0.0
1651468588.6981864,140735,0.0
1651468979.3638659,150760,0.0
1651469363.5927968,160792,0.0
1651469787.9877872,170796,0.0
1651470237.467376,180828,0.0
1651470612.6241088,190885,0.0
1651470989.3060915,200920,0.0
1651471404.321224,210948,0.0
1651471842.6587718,220978,0.0
1651472335.6004715,231012,0.0
1651472755.8961303,241044,0.0
1651473189.772283,251052,0.0
1651473620.1888328,261077,0.0
1651474078.9236498,271119,0.0
1651474548.634131,281122,0.0
1651475022.374498,291133,0.0
1651475503.7519069,301139,0.0
1651475966.039311,311158,0.0
1651476415.7586694,321181,0.0
1651476861.4257658,331216,0.0
1651477316.084696,341219,0.0
1651477753.6081429,351249,0.0
1651478194.3792887,361251,0.0
1651478614.8674963,371267,0.0
1651479047.6291676,381267,0.0
1651479501.641861,391280,0.0
1651479893.3448753,401317,0.0
1651480290.076901,411425,0.0
1651480694.4595401,421464,0.0
1651481078.5915298,431591,0.0
1651481516.3926654,441633,0.0
1651481932.9021544,451677,0.0
1651482349.8782694,461701,0.0
1651482743.3045802,471726,0.0
1651483137.287845,481762,0.0
1651483568.566137,491772,0.0
1651483993.3955617,501773,0.0
1651484423.3541086,511786,0.0
1651484835.917821,521801,0.0
1651485251.8704593,531836,0.0
1651485657.9509351,541869,0.0
1651486071.8228333,551940,0.0
1651486487.4662874,561950,0.0
1651486929.2877905,571966,0.0
1651487325.7513368,581986,0.0
1651487715.4923422,591992,0.0
1651488105.9094079,602046,0.0
1651488500.5311265,612081,0.0
1651488896.8445854,622104,0.0
1651489312.3733704,632147,0.0
1651489719.1892002,642177,0.0
1651490155.2140572,652190,0.0
1651490594.4160984,662267,0.0
1651490987.1972892,672267,0.0
1651491343.5164344,682306,0.0
1651491691.1925433,692335,0.0
1651492046.932455,702363,0.0
1651492429.1479096,712374,0.0
1651492792.6238763,722449,0.0
1651493098.1734457,732498,0.0
1651493406.3996015,742566,0.0
1651493699.6325192,752691,0.0
1651493991.2288485,762789,0.0
1651494283.1801589,772851,0.0
1651494577.365869,782950,0.0
1651494853.5751944,793069,0.0
1651495125.09072,803093,0.0
1651495411.2145586,813137,0.0
1651495707.907518,823188,0.0
1651495995.7414403,833226,0.0
1651496272.2825308,843268,0.0
1651496583.4377153,853284,0.0
1651496878.6427548,863447,0.0
1651497188.262411,873557,0.0
1651497490.3528898,883632,0.0
1651497805.651149,893758,0.0
1651498090.249646,903791,0.0
1651498401.5475206,913934,0.0
1651498699.8973167,923981,0.0
1651499001.8791192,934059,0.0
1651499278.829436,944070,0.0
1651499550.6843216,954160,0.0
1651499832.466574,964232,0.0
1651500106.436613,974294,0.0
1651500388.076733,984306,0.0
1651500676.920711,994353,0.0
1651500950.9828482,1004357,0.0
1651501236.6785285,1014418,0.0
1651501521.8179877,1024549,0.0
1651501819.7870684,1034627,0.0
1651502106.493679,1044664,0.0
1651502400.345658,1054745,0.0
1651502684.4000041,1064789,0.0
1651502973.6441548,1074828,0.0
1651503270.9625993,1084888,0.0
1651503545.9616163,1094915,0.0
1651503823.5392659,1104919,0.0
1651504116.8165793,1115021,0.0
1651504418.555845,1125162,0.0
1651504713.3005745,1135279,0.0
1651505012.5744615,1145359,0.0
1651505312.0276868,1155520,0.0
1651505613.8790793,1165675,0.0
1651505920.07633,1175696,0.0
1651506214.3133445,1185814,0.0
1651506505.3239748,1195826,0.0
1651506791.016472,1205872,0.0
1651507079.5412438,1216004,0.0
1651507365.20496,1226022,0.0
1651507648.223138,1236058,0.0
1651507940.1371021,1246091,0.0
1651508227.5556638,1256145,0.0
1651508520.3588045,1266195,0.0
1651508813.5583494,1276233,0.0
1651509101.4443386,1286278,0.0
1651509402.2454088,1296301,0.0
1651509679.469715,1306369,0.0
1651509978.382795,1316435,0.0
1651510263.7162364,1326576,0.0
1651510552.587728,1336578,0.0
1651510836.2045848,1346735,0.0
1651511128.477758,1356896,0.0
1651511415.441531,1366987,0.0
1651511706.5112436,1377152,0.0
1651511987.94668,1387155,0.0
1651512274.3708332,1397254,0.0
1651512569.1717048,1407390,0.0
1651512856.1889117,1417444,0.0
1651513151.836606,1427452,0.0
1651513437.204706,1437611,0.0
1651513717.7749789,1447620,0.0
1651514007.2377157,1457676,0.0
1651514280.8563497,1467747,0.0
1651514562.6509871,1477883,0.0
1651514839.1578262,1488036,0.0
1651515134.5138223,1498126,0.0
1651515427.4575791,1508228,0.0
1651515721.7087197,1518328,0.0
1651516010.8282945,1528337,0.0
1651516297.922526,1538372,0.0
1651516597.15984,1548470,0.0
1651516879.6563063,1558538,0.0
1651517159.4775465,1568646,0.0
1651517444.6964173,1578691,0.0
1651517726.1190171,1588745,0.0
1651518008.0259795,1598763,0.0
1651518285.7309165,1608811,0.0
1651518571.9034376,1618861,0.0
1651518867.0845482,1628986,0.0
1651519150.331995,1639077,0.0
1651519428.767618,1649152,0.0
1651519713.2623482,1659174,0.0
1651520010.2304008,1669230,0.0
1651520297.6823997,1679260,0.0
1651520575.3771884,1689296,0.0
1651520874.599421,1699388,0.0
1651521183.2965932,1709488,0.0
1651521469.8647506,1719505,0.0
1651521752.8841999,1729647,0.0
1651522025.3112931,1739753,0.0
1651522303.0810797,1749785,0.0
1651522582.6822705,1759795,0.0
1651522865.2155528,1769800,0.0
1651523158.21305,1779935,0.0
1651523446.522259,1790001,0.0
1651523726.9879107,1800046,0.0
1651524015.849888,1810071,0.0
1651524296.1830378,1820153,0.0
1651524576.1409473,1830211,0.0
1651524866.2774234,1840301,0.0
1651525155.2472668,1850401,0.03125
1651525453.1129875,1860403,0.0
1651525743.4794965,1870528,0.0
1651526032.6090534,1880675,0.0
1651526309.2085104,1890806,0.0
1651526591.7204978,1900934,0.0
1651526875.2240307,1910996,0.0
1651527146.4406016,1921120,0.0625
1651527416.558784,1931216,0.0
1651527703.9935439,1941271,0.03125
1651527998.4556637,1951305,0.0
1651528277.6682668,1961379,0.0
1651528568.1607566,1971399,0.0
1651528854.2048192,1981451,0.03125
1651529142.7059135,1991540,0.0
1651529441.847013,2001655,0.0
1651529729.2851586,2011670,0.0625
1651530019.0576947,2021786,0.15625
1651530304.0102892,2031932,0.03125
1651530605.9961448,2042025,0.03125
1651530897.500367,2052057,0.0625
1651531176.970305,2062226,0.03125
1651531460.1110585,2072313,0.0
1651531760.7133949,2082440,0.0
1651532041.216528,2092542,0.03125
1651532324.4079351,2102698,0.0
1651532603.8899615,2112791,0.09375
1651532886.929504,2122836,0.0
1651533182.2535193,2132895,0.0
1651533475.1421492,2143046,0.0
1651533763.1656208,2153146,0.03125
1651534050.2442913,2163298,0.0
1651534348.6850197,2173440,0.0
1651534638.62655,2183596,0.03125
1651534929.969966,2193680,0.0
1651535222.2737803,2203784,0.0
1651535517.8076072,2213803,0.0
1651535809.014589,2223882,0.0625
1651536105.7218964,2233948,0.0625
1651536386.634159,2243971,0.0
1651536671.5854957,2254073,0.03125
1651536964.2961605,2264204,0.0625
1651537256.2670681,2274340,0.0625
1651537547.5903382,2284496,0.09375
1651537841.1380804,2294572,0.0625
1651538137.7120078,2304667,0.0625
1651538420.8896947,2314739,0.09375
1651538706.5584705,2324819,0.125
1651539002.4016721,2334886,0.0625
1651539295.079056,2344957,0.0
1651539585.8194237,2355011,0.09375
1651539879.2180843,2365052,0.125
1651540176.3858588,2375189,0.15625
1651540460.602577,2385220,0.21875
1651540760.7794313,2395230,0.15625
1651541043.2645564,2405250,0.125
1651541337.8969386,2415265,0.1875
1651541634.4437532,2425364,0.25
1651541933.0970771,2435477,0.15625
1651542246.795828,2445610,0.3125
1651542557.8466477,2455651,0.375
1651542847.914664,2465715,0.25
1651543133.3339407,2475867,0.34375
1651543422.5051644,2485997,0.40625
1651543710.275008,2496118,0.28125
1651544004.4706492,2506283,0.34375
1651544291.224274,2516304,0.5
1651544587.8013816,2526350,0.5
1651544885.865924,2536473,0.53125
1651545174.2623212,2546586,0.53125
1651545466.2306724,2556707,0.71875
1651545766.78035,2566805,0.65625
1651546081.3080673,2576845,0.78125
1651546391.975287,2586996,0.5625
1651546702.0066514,2597071,0.59375
