Wall time,Step,Value
1655910314.4960275,1214665,0.96875
1655910575.107365,1224666,1.0
1655910849.412781,1234668,1.0
1655911124.756328,1244677,1.0
1655911380.6358633,1254684,1.0
1655911624.4738076,1264685,1.0
1655911866.4687603,1274694,1.0
1655912106.092307,1284699,1.0
1655912334.857909,1294709,1.0
1655912550.3205721,1304719,0.96875
1655912785.8388534,1314727,0.96875
1655913004.077187,1324800,0.875
1655913261.0183423,1334805,0.96875
1655913531.2501836,1344813,1.0
1655913783.6910372,1354814,1.0
1655914049.9445064,1364823,0.96875
1655914313.2515237,1374831,1.0
1655914594.86346,1384839,1.0
1655914845.2891822,1394849,1.0
1655915088.4279337,1404849,1.0
1655915335.7160802,1414857,0.96875
1655915597.989711,1424858,1.0
1655915883.9992175,1434865,1.0
1655916152.7394395,1444869,1.0
1655916381.7540684,1454873,1.0
1655916636.998968,1464880,1.0
1655916901.5783343,1474882,1.0
1655917132.5381103,1484885,1.0
1655917419.869198,1494887,1.0
1655917706.1111627,1504893,0.9375
1655917954.2256205,1514900,0.96875
1655918213.4230604,1524905,1.0
1655918483.1959367,1534906,1.0
1655918746.2216837,1544908,1.0
1655919022.9614708,1554928,0.9375
1655919289.700254,1564928,1.0
1655919561.881168,1574935,1.0
1655919775.7639947,1584940,1.0
1655920002.7980058,1594949,1.0
1655920235.9970038,1604979,1.0
1655920483.5659196,1614981,1.0
1655920757.9527512,1624989,1.0
1655921005.8804338,1634998,1.0
1655921303.0872617,1645008,0.96875
1655921591.5033934,1655009,1.0
1655921850.4383426,1665012,1.0
1655922080.089609,1675015,1.0
1655922333.4180067,1685017,0.96875
1655922573.6228383,1695024,1.0
1655922799.9471388,1705026,1.0
1655923046.6736429,1715027,0.96875
1655923299.1331246,1725033,0.875
1655923560.9778671,1735033,1.0
1655923837.205892,1745050,1.0
1655924074.0721874,1755064,1.0
1655924317.268455,1765070,1.0
1655924561.8984392,1775072,1.0
1655924793.4595761,1785080,0.96875
1655925019.3563564,1795163,0.96875
1655925219.841869,1805167,1.0
1655925403.814059,1815199,1.0
1655925596.809255,1825207,0.96875
1655925808.8357437,1835214,1.0
1655926043.473443,1845219,1.0
1655926278.132245,1855219,0.9375
1655926515.408376,1865257,0.96875
1655926740.2401092,1875264,1.0
1655926962.2671154,1885269,0.96875
1655927203.6103165,1895285,1.0
