Wall time,Step,Value
1653803712.5858738,47,0.0
1653804017.9540648,10088,0.0
1653804344.8943934,20096,0.0
1653804680.0860105,30108,0.0
1653805014.4326544,40115,0.0
1653805378.382099,50115,0.0
1653805678.5160112,60153,0.0
1653805964.2613337,70181,0.0
1653806238.4916673,80185,0.0
1653806507.7088897,90313,0.0
1653806823.2377074,100318,0.0
1653807162.0155802,110321,0.0
1653807470.9314458,120424,0.0
1653807759.5983772,130473,0.0
1653808023.130319,140519,0.0
1653808291.9863076,150634,0.0
1653808594.0021384,160636,0.0
1653808900.9941165,170659,0.0
1653809206.2395682,180708,0.0
1653809523.9393811,190729,0.0
1653809843.1978137,200737,0.0
1653810178.932546,210796,0.0
1653810532.6691673,220813,0.0
1653810877.0949,230857,0.0
1653811229.9665868,240872,0.0
1653811593.8062181,250873,0.0
1653811950.0485635,260886,0.0
1653812322.9247978,270920,0.0
1653812676.1933672,280957,0.0
1653813014.268363,290974,0.0
1653813343.866644,300983,0.0
1653813675.7485178,310987,0.0
1653814000.554437,321021,0.0
1653814325.1555512,331038,0.03125
1653814650.077112,341078,0.0
1653814977.3248293,351078,0.0
1653815310.0906627,361116,0.0
1653815633.758668,371140,0.0
1653815956.7898672,381193,0.09375
1653816254.9669166,391252,0.0
1653816562.5226493,401263,0.125
1653816844.1696365,411266,0.15625
1653817121.9292877,421287,0.0625
1653817390.7623203,431373,0.0625
1653817669.6194582,441377,0.09375
1653817951.795064,451399,0.0625
1653818253.8305378,461441,0.03125
1653818551.2541182,471480,0.21875
1653818842.4096408,481526,0.0625
1653819140.945778,491538,0.03125
1653819432.18589,501570,0.15625
1653819719.1336174,511585,0.1875
1653820008.4361227,521600,0.15625
1653820292.8527377,531619,0.28125
1653820588.6119506,541661,0.3125
1653820881.8820484,551686,0.40625
1653821161.07722,561729,0.5
1653821450.69137,571751,0.40625
1653821724.3024735,581751,0.46875
1653822011.6468413,591765,0.53125
1653822311.9670734,601775,0.40625
1653822590.3101885,611775,0.34375
1653822878.0184457,621801,0.4375
1653823154.6455314,631872,0.4375
1653823428.847755,641898,0.59375
1653823717.9425855,651916,0.40625
1653823999.9019508,661926,0.5625
1653824287.2136054,671941,0.71875
1653824584.8542907,681947,0.25
1653824881.5891397,691965,0.28125
1653825187.9675555,701967,0.3125
1653825500.890453,712010,0.5
1653825810.4290502,722048,0.40625
1653826120.8063364,732082,0.5
1653826428.287673,742085,0.625
1653826745.6191914,752110,0.4375
1653827073.6268911,762144,0.375
1653827381.693723,772163,0.5
1653827697.0859404,782187,0.5
1653828011.0610344,792222,0.5625
1653828317.1589127,802222,0.34375
1653828623.9727743,812271,0.75
1653828929.557519,822288,0.53125
1653829231.9224942,832289,0.625
1653829526.1210637,842311,0.59375
1653829816.3268666,852326,0.71875
1653830113.245046,862354,0.6875
1653830411.8606675,872371,0.6875
1653830709.0979338,882379,0.65625
1653830987.9940538,892438,0.84375
1653831275.208015,902467,0.6875
1653831578.608304,912531,0.59375
1653831875.6268966,922576,0.75
1653832168.110898,932718,0.8125
1653832459.607526,942733,0.65625
1653832752.2091641,952805,0.75
1653833039.6752257,962856,0.875
1653833328.681134,972921,0.96875
1653833635.443823,982969,0.90625
1653833919.0116656,992971,0.875
