Wall time,Step,Value
1652885224.5507696,1016929,0.5
1652885501.172374,1027008,0.34375
1652885757.5525758,1037224,0.46875
1652886011.3396714,1047240,0.53125
1652886294.3416178,1057292,0.40625
1652886590.954733,1067395,0.625
1652886843.9278457,1077401,0.46875
1652887135.767727,1087426,0.3125
1652887386.2481577,1097632,0.4375
1652887639.619361,1107714,0.59375
1652887907.420207,1117758,0.46875
1652888187.7040572,1127827,0.5
1652888468.9956737,1137939,0.34375
1652888763.26762,1147969,0.34375
1652889028.8185656,1158013,0.34375
1652889297.6811311,1168031,0.21875
1652889581.5104659,1178031,0.625
1652889856.3624468,1188172,0.40625
1652890129.1331615,1198203,0.3125
1652890393.9858327,1208235,0.65625
1652890680.1332028,1218340,0.46875
1652890950.0675588,1228437,0.5625
1652891222.4977014,1238554,0.25
1652891478.309429,1248674,0.4375
1652891752.7704754,1258674,0.5625
1652892044.8871942,1268787,0.65625
1652892301.9110358,1278819,0.40625
1652892531.692231,1288959,0.5
1652892761.5705476,1298963,0.28125
1652893008.463651,1309007,0.96875
1652893288.4451969,1319212,0.53125
1652893573.2496364,1329212,0.71875
1652893859.853193,1339256,0.5
1652894141.407888,1349283,0.53125
1652894367.3362055,1359344,0.5625
1652894664.832549,1369358,0.5625
1652894931.039088,1379464,0.65625
1652895201.9801726,1389591,0.65625
1652895461.3274555,1399594,0.71875
1652895756.3038707,1409621,0.65625
1652895999.9964914,1419644,0.5625
1652896277.1315777,1429722,0.53125
1652896558.3392642,1439826,0.5
1652896816.2459557,1449855,0.65625
1652897068.488693,1459975,0.6875
1652897349.6053362,1470145,0.6875
1652897622.2694738,1480271,0.65625
1652897889.20832,1490486,0.75
1652898158.3553355,1500496,0.5625
1652898424.626894,1510511,0.65625
1652898706.377263,1520562,0.90625
1652898995.0003507,1530655,0.8125
1652899263.775147,1540796,0.9375
1652899527.3064644,1550830,0.875
1652899785.3606815,1561001,0.96875
1652900063.3083758,1571019,1.0
1652900344.6851623,1581115,0.84375
1652900616.7520683,1591241,0.59375
1652900860.1050997,1601460,0.78125
1652901130.8780165,1611583,0.90625
1652901391.613817,1621681,0.84375
1652901670.6370986,1631751,0.6875
1652901945.8193457,1641821,0.875
1652902212.7032485,1651932,0.875
1652902494.8045638,1662057,0.625
1652902786.6351414,1672062,0.875
1652903039.9022307,1682139,1.0
1652903317.2547686,1692245,0.625
1652903615.4458394,1702361,0.5625
1652903902.5870512,1712425,0.9375
1652904181.8267887,1722493,0.8125
1652904458.6934705,1732606,0.96875
1652904719.4271054,1742854,0.90625
1652905004.5610268,1752856,0.71875
1652905289.2547166,1762994,0.8125
1652905554.2482018,1773047,0.90625
1652905804.4901855,1783088,0.84375
1652906054.0876107,1793239,0.84375
1652906335.9906065,1803353,0.71875
1652906618.2354357,1813383,0.875
1652906903.6960988,1823463,0.84375
1652907197.3077173,1833508,0.8125
1652907454.8542812,1843630,0.96875
1652907699.2609808,1853633,0.90625
1652907974.8627572,1863866,0.875
1652908277.727698,1874027,0.8125
1652908548.845469,1884063,0.84375
1652908821.2626026,1894156,0.96875
1652909106.6632876,1904214,0.875
1652909356.8073816,1914319,0.90625
1652909647.029165,1924404,0.84375
1652909907.8501494,1934446,0.96875
1652910152.4373415,1944581,0.90625
1652910441.891001,1954646,0.84375
1652910719.9706118,1964692,1.0
1652911009.536505,1974698,1.0
1652911269.8040142,1984737,0.9375
1652911537.9044785,1994792,1.0
