Wall time,Step,Value
1655256303.9295387,50,0.0
1655256483.8177602,10051,0.0
1655256658.8630686,20080,0.0
1655256837.2596915,30103,0.0
1655257021.2689238,40105,0.03125
1655257192.9086351,50126,0.03125
1655257366.4953759,60171,0.0625
1655257537.9216607,70218,0.1875
1655257705.4482038,80225,0.03125
1655257874.3301635,90256,0.0
1655258037.9010854,100337,0.0625
1655258214.347585,110358,0.0
1655258391.8629115,120371,0.0625
1655258563.9869733,130380,0.0
1655258735.6695516,140396,0.125
1655258907.3004966,150462,0.125
1655259082.2590687,160463,0.125
1655259259.613979,170488,0.0625
1655259443.0182242,180535,0.15625
1655259618.416269,190600,0.0625
1655259800.5209439,200607,0.15625
1655259985.6091774,210623,0.125
1655260178.4782534,220626,0.21875
1655260360.5621805,230645,0.3125
1655260545.4905019,240670,0.53125
1655260727.0010853,250698,0.5
1655260908.22372,260710,0.53125
1655261091.3909774,270730,0.53125
1655261283.039493,280731,0.125
1655261467.1896558,290759,0.28125
1655261649.030031,300793,0.15625
1655261832.7454877,310795,0.5
1655262014.430029,320809,0.28125
1655262193.9112997,330819,0.8125
1655262368.7148752,340826,0.40625
1655262549.9403813,350861,0.4375
1655262723.007432,360862,0.40625
1655262898.334005,370866,0.5
1655263071.7272732,380890,0.65625
1655263257.1409867,390915,0.8125
1655263434.8818436,400922,0.875
1655263605.821805,410938,0.90625
1655263779.180391,420945,0.65625
1655263948.211406,430973,0.90625
1655264119.7014587,441023,0.875
1655264294.234604,451035,0.84375
1655264462.0052776,461063,1.0
1655264631.9227278,471103,0.9375
1655264798.1368313,481131,0.78125
1655264966.6810648,491182,0.90625
1655265144.8569825,501194,1.0
1655265312.2073107,511202,0.9375
1655265480.966447,521208,0.96875
1655265652.6578486,531242,0.96875
1655265824.7040517,541287,0.9375
1655266004.1159132,551306,0.84375
1655266178.2488947,561320,0.9375
1655266350.5313256,571376,0.96875
1655266519.7165084,581406,0.96875
1655266691.1366763,591445,1.0
1655266860.3296494,601515,0.90625
1655267043.1617942,611567,1.0
1655267214.6340497,621588,1.0
1655267383.478301,631601,0.96875
1655267560.0795877,641660,0.96875
1655267730.8258116,651710,1.0
1655267918.2265437,661750,1.0
1655268084.8565521,671762,0.9375
1655268254.7373838,681785,1.0
1655268430.6304584,691800,1.0
1655268605.1337328,701851,0.96875
1655268783.9790287,711874,0.875
1655268957.8544908,721896,0.96875
1655269136.5865602,731945,0.96875
1655269305.9346688,741953,1.0
1655269479.9403698,751965,0.96875
1655269657.0520532,762003,0.96875
1655269836.610854,772049,0.96875
1655270014.5253284,782055,0.96875
1655270185.0424323,792106,1.0
1655270364.671329,802200,0.9375
1655270535.3693266,812208,0.9375
1655270711.3364391,822220,0.90625
1655270890.272983,832222,0.90625
1655271061.1248977,842263,0.84375
1655271235.1760767,852295,0.9375
1655271408.593663,862315,0.90625
1655271591.4068778,872345,0.9375
1655271779.4253445,882359,0.9375
1655271950.9233613,892397,0.9375
1655272123.755552,902423,0.9375
1655272298.2320533,912468,0.96875
1655272471.8787324,922516,0.875
1655272650.022347,932521,0.9375
1655272835.961851,942578,0.9375
1655273008.0474496,952631,0.9375
1655273184.4294791,962663,0.90625
1655273357.916214,972666,0.90625
1655273534.4617438,982684,0.9375
1655273717.4070044,992727,0.96875
