Wall time,Step,Value
1655452619.1857746,1249561,0.78125
1655452815.64004,1259643,0.53125
1655453017.3259435,1269799,0.8125
1655453227.6640992,1279956,0.625
1655453430.4929516,1290035,0.59375
1655453626.3212972,1300053,0.8125
1655453820.8710635,1310082,0.6875
1655454004.4776404,1320100,0.84375
1655454200.7572145,1330147,0.78125
1655454393.9751868,1340187,0.84375
1655454586.6323712,1350240,0.71875
1655454786.602671,1360248,0.625
1655454990.3364635,1370359,0.84375
1655455191.8062594,1380403,0.9375
1655455396.0386407,1390598,0.875
1655455589.1361058,1400716,0.96875
1655455768.2845278,1410746,0.9375
1655455945.8349195,1420854,0.90625
1655456144.6170592,1430889,0.90625
1655456335.024451,1440949,0.84375
1655456513.4864,1451114,0.6875
1655456701.052459,1461179,0.65625
1655456890.3665664,1471224,0.8125
1655457081.1126723,1481347,0.84375
1655457280.7815988,1491488,0.84375
1655457478.4178905,1501604,0.75
1655457677.9364736,1511706,0.71875
1655457866.0618358,1521706,0.96875
1655458058.4685748,1531939,0.9375
1655458236.4616368,1542126,0.875
1655458400.1226466,1552154,0.9375
1655458598.0160174,1562280,0.96875
1655458804.4808197,1572346,0.71875
1655458998.2692707,1582453,0.9375
1655459184.9344697,1592601,0.90625
1655459383.6499984,1602654,0.84375
1655459579.573354,1612680,0.84375
1655459771.9173102,1622753,0.9375
1655459955.1459157,1632927,0.96875
1655460153.7442648,1643058,0.78125
1655460354.5254588,1653260,0.8125
1655460552.8837917,1663343,0.90625
1655460760.2765899,1673430,0.90625
1655460955.4564009,1683487,0.84375
1655461154.2778974,1693549,0.875
1655461354.9934947,1703785,0.9375
1655461558.0490844,1713816,0.75
1655461750.1624804,1723948,0.875
1655461939.049972,1734011,0.96875
1655462131.4523973,1744058,0.875
1655462323.7713363,1754151,0.96875
1655462527.289819,1764371,0.8125
1655462715.508885,1774487,0.84375
1655462914.5125523,1784662,0.96875
1655463113.5200698,1794714,0.78125
1655463312.4130554,1804848,0.6875
1655463483.5480294,1815022,0.8125
1655463681.5297596,1825124,0.9375
1655463877.4486618,1835228,0.90625
1655464078.7399085,1845357,0.90625
1655464276.0302951,1855380,0.875
1655464477.783078,1865403,0.84375
1655464683.2235687,1875466,0.9375
1655464886.765038,1885474,0.84375
1655465101.287576,1895694,0.90625
1655465293.2692719,1905699,0.875
1655465491.8768609,1915764,0.84375
1655465692.450274,1925928,0.8125
1655465881.874194,1936068,0.90625
1655466047.1772995,1946183,0.96875
1655466217.3142385,1956415,0.96875
1655466416.3385177,1966508,0.84375
1655466623.1941078,1976673,0.875
1655466820.2798846,1986772,0.96875
1655467020.9825027,1996817,0.84375
