Wall time,Step,Value
1655363783.3873732,1768519,0.9375
1655363875.844505,1778573,0.9375
1655363969.8308442,1788616,0.90625
1655364071.9741294,1798621,0.96875
1655364164.1942532,1808625,0.96875
1655364258.3151453,1818641,0.9375
1655364347.3775418,1828660,0.90625
1655364437.9709392,1838679,0.84375
1655364539.3351529,1848684,0.96875
1655364631.377019,1858759,0.875
1655364726.5309887,1868832,0.875
1655364817.8247397,1878842,0.84375
1655364907.350618,1888847,0.96875
1655365004.1763957,1898926,0.96875
1655365101.1637998,1908975,1.0
1655365198.0147731,1919006,0.96875
1655365290.742852,1929026,0.9375
1655365382.9079442,1939155,0.96875
1655365480.0058198,1949179,0.96875
1655365584.529334,1959208,1.0
1655365681.3878658,1969237,0.96875
1655365776.156336,1979398,0.96875
1655365877.2648232,1989416,0.90625
1655365970.5299044,1999539,0.96875
1655366068.343843,2009544,0.9375
1655366164.7471538,2019560,1.0
1655366259.9922395,2029610,0.9375
1655366354.008827,2039614,0.96875
1655366450.978446,2049617,0.9375
1655366552.0121691,2059636,0.96875
1655366656.4944017,2069683,0.96875
1655366754.4886203,2079696,0.90625
1655366855.13203,2089734,0.96875
1655366949.8462348,2099734,0.96875
1655367051.6731863,2109899,1.0
1655367147.5228214,2119985,0.96875
1655367253.2832716,2130033,0.9375
1655367352.266417,2140061,0.96875
1655367448.9116488,2150070,1.0
1655367541.785802,2160139,0.90625
1655367638.0492082,2170143,0.96875
1655367745.7701957,2180318,0.90625
1655367841.5153313,2190445,0.96875
1655367939.7903016,2200466,1.0
1655368036.248727,2210506,0.90625
1655368134.4776692,2220550,1.0
1655368230.922617,2230624,1.0
1655368334.502679,2240667,0.96875
1655368438.4012113,2250693,1.0
1655368539.2964783,2260858,0.9375
1655368635.0430598,2270869,0.96875
1655368729.068103,2280889,0.96875
1655368831.9944835,2290919,0.96875
1655368926.4525175,2300926,0.96875
1655369028.7191908,2310983,0.96875
1655369128.0246377,2320993,1.0
1655369226.41251,2331043,1.0
1655369319.6168826,2341071,0.9375
1655369419.8395617,2351071,0.9375
1655369519.1106956,2361071,1.0
1655369612.4716053,2371247,0.96875
1655369712.0119848,2381255,0.96875
1655369805.8372788,2391303,1.0
1655369912.1001306,2401356,0.96875
1655370006.484712,2411385,0.96875
1655370101.7010574,2421409,0.96875
1655370201.806783,2431456,1.0
1655370302.311365,2441510,1.0
1655370405.2108238,2451560,0.96875
1655370511.898697,2461605,0.9375
1655370609.7901015,2471637,0.9375
1655370712.5163767,2481666,0.96875
1655370821.135644,2491717,0.90625
