Wall time,Step,Value
1655975090.667553,63,0.0
1655975208.729181,10064,0.0
1655975330.2301426,20168,0.0
1655975439.117442,30207,0.1875
1655975548.7631092,40217,0.53125
1655975652.186753,50250,0.0
1655975769.2328343,60295,0.1875
1655975878.6356273,70333,0.09375
1655975990.9661164,80383,0.1875
1655976110.2833414,90421,0.25
1655976220.7482982,100462,0.5625
1655976335.772128,110542,0.375
1655976440.8582494,120544,0.0
1655976553.5893474,130560,0.25
1655976656.3578095,140584,0.125
1655976743.8658333,150603,0.28125
1655976839.4314735,160627,0.40625
1655976928.4817283,170635,0.34375
1655977008.2106624,180637,0.4375
1655977091.9893777,190687,0.53125
1655977180.7990227,200720,0.96875
1655977262.3265715,210740,0.5625
1655977355.9321992,220798,0.65625
1655977442.1056902,230835,0.03125
1655977536.8682666,240837,0.65625
1655977630.0850868,250946,0.0
1655977722.7086775,260997,0.53125
1655977820.637497,271038,0.65625
1655977930.865664,281060,0.53125
1655978043.8574188,291068,0.09375
1655978153.3250947,301114,0.4375
1655978263.5804784,311171,0.40625
1655978369.8502362,321202,0.09375
1655978483.1005664,331223,0.25
1655978587.2962966,341241,0.46875
1655978693.8369946,351281,0.59375
1655978798.4507642,361290,0.65625
1655978900.8782847,371330,0.3125
1655979011.2555358,381374,0.625
1655979113.9178817,391426,0.53125
1655979224.765689,401446,0.5625
1655979329.1919792,411492,0.46875
1655979437.318365,421520,0.5
1655979556.683894,431548,0.4375
1655979657.6480691,441617,0.40625
1655979765.829301,451678,0.53125
1655979869.2751362,461681,0.65625
1655979976.7172399,471697,0.71875
1655980081.2072675,481724,0.8125
1655980184.6441488,491768,0.75
1655980282.8775046,501772,0.8125
1655980383.697459,511817,0.78125
1655980487.7766244,521880,0.5625
1655980590.876931,531912,0.625
1655980695.6439939,541928,0.75
1655980797.0858412,551980,0.71875
1655980898.5208423,562001,0.65625
1655980998.537645,572051,0.0625
1655981097.986174,582061,0.375
1655981201.0943475,592099,0.65625
1655981306.7197728,602132,0.65625
1655981407.7139997,612178,0.75
1655981506.1907122,622206,0.8125
1655981606.7256765,632245,0.75
1655981708.8597414,642280,0.6875
1655981813.5569017,652326,0.46875
1655981917.627249,662348,0.75
1655982025.4020457,672348,0.25
1655982128.7052453,682408,0.40625
1655982241.5261853,692438,0.53125
1655982353.8167827,702478,0.625
1655982461.7370582,712486,0.46875
1655982576.5137687,722512,0.375
1655982682.8904064,732520,0.375
1655982796.7758393,742564,0.03125
1655982916.6262717,752597,0.03125
1655983040.688558,762630,0.0
1655983157.7896695,772664,0.0
1655983267.548811,782701,0.59375
1655983374.8855367,792721,0.4375
1655983478.606865,802758,0.6875
1655983595.423687,812768,0.71875
1655983704.3438854,822819,0.6875
1655983810.1971557,832856,0.03125
1655983920.3427994,842863,0.5
1655984027.9299042,852940,0.5625
1655984141.3218148,862988,0.5625
1655984251.1151283,873013,0.625
1655984357.1191363,883030,0.75
1655984467.1429791,893080,0.5625
1655984576.9573615,903105,0.5
1655984680.4684157,913107,0.65625
1655984790.6983497,923122,0.65625
1655984892.3496826,933155,0.71875
1655984992.269859,943161,0.71875
1655985094.9681022,953181,0.65625
1655985193.5335598,963212,0.0
1655985293.8004918,973250,0.6875
1655985404.5884292,983303,0.53125
1655985504.5376503,993310,0.5
